hip,note
4427,Hot Be star that erratically ejects a circumstellar disc; unpredictable brightness swings make it a gamma Cas type variable
7588,Spins so fast its equatorial diameter is 56% larger than its polar; the flattest star known
10826,Prototype of long-period Mira variables; swells and fades over ~332 days between magnitude 2 and 10
14576,Brightest eclipsing binary: dims by 1.3 mag every 2.87 days as its dimmer companion crosses in front
21421,Red giant 44 times the Sun's diameter; marks the eye of Taurus the Bull
24436,Blue supergiant over 100,000 times the Sun's luminosity; one of the intrinsically brightest stars visible
24608,Two yellow giant stars orbiting each other every 104 days; the brightest star in Auriga
25336,Hot blue-white giant; third-brightest star in Orion and among the hottest naked-eye stars
25428,Tips the northern horn of Taurus; straddles the constellation boundary with Auriga
25930,Westernmost star of Orion's Belt; lies almost exactly on the celestial equator
26311,Middle star of Orion's Belt; among the most intrinsically luminous stars visible to the naked eye
26727,Easternmost star of Orion's Belt; the Horsehead Nebula and Flame Nebula lie in its vicinity
27989,Red supergiant and future supernova candidate; brightens and dims irregularly over months
30438,Second-brightest star in the night sky; prominent in the southern sky, rarely rising above the horizon in Europe
32349,Brightest star in the night sky
33579,Would outshine Sirius if 25 light-years closer; an extremely hot and luminous supergiant
36850,Sextuple star system: three binary pairs all gravitationally bound together
37279,One of the nearest bright stars at 11 light-years; will become a red giant in the distant future
37826,Nearest giant star to the Sun at 34 light-years; hosts a confirmed giant exoplanet, Pollux b
39953,Nearest Wolf-Rayet star to Earth; by far the brightest star in Vela
45238,Second-brightest star in Carina; part of the False Cross asterism often confused with the Southern Cross
49669,Spins so rapidly it would tear itself apart if rotating just 16% faster; lies almost exactly on the ecliptic
61084,Nearest red giant in the Southern Cross; 88 light-years from Earth
62434,Second-brightest star in the Southern Cross
65474,Two blue stars orbiting so close each is distorted into an egg shape
68702,One of the two pointer stars toward the Southern Cross; a close pair of blue-white giants
69673,Brightest star in the northern celestial hemisphere; an orange giant passing through our solar neighbourhood
80704,Semi-regular red giant variable; one of the nearest long-period variables to Earth
85927,Marks the tip of the scorpion's stinger; second-brightest star in Scorpius
87937,Highest apparent motion of any star at 10.3 arcsec per year; the second-nearest star system to the Sun
91262,Historically defined the zero-point of the magnitude scale; will be the North Star around 13727 AD
92420,Two stars sharing a gas stream, orbiting in just 13 days; prototype of the Beta Lyrae class of variables
92862,Semi-regular red giant variable in Lyra
97649,Rotates so rapidly it is measurably flattened at its poles; one vertex of the Summer Triangle
100044,Luminous blue variable that flared nova-like in 1600; its spectral profile is an astrophysics standard reference
102098,One vertex of the Summer Triangle; so distant it rivals 200,000 Suns in true luminosity
104214,First star beyond the Sun to have its distance measured by parallax, in 1838; a pair of orange dwarf stars
107259,Extreme red supergiant named the Garnet Star by William Herschel for its striking deep crimson colour
107315,Supergiant marking the nose of Pegasus; has historically flared by several magnitudes
113368,Brightest star in the southern autumn sky from mid-latitudes; surrounded by a prominent planetary debris disc
117863,Yellow hypergiant and semi-regular variable; one of the most luminous and unstable stars known in our galaxy
110991,Prototype of Cepheid variable stars; Henrietta Swan Leavitt's 1912 discovery that Cepheid pulsation period reveals true luminosity became the foundation of the extragalactic distance ladder
